user_id,event_date,event_type
443,2024-06-23,comment
443,2024-05-09,login
443,2024-05-14,board_view
443,2024-06-12,comment
443,2024-05-15,login
443,2024-05-27,board_view
443,2024-05-19,login
443,2024-05-08,comment
443,2024-04-30,login
443,2024-06-15,create_ticket
443,2024-05-12,login
443,2024-05-22,board_view
443,2024-06-16,board_view
443,2024-05-14,login
443,2024-05-16,comment
443,2024-06-07,create_ticket
443,2024-05-16,login
443,2024-05-20,login
443,2024-05-19,create_ticket
443,2024-05-14,create_ticket
443,2024-05-31,create_ticket
443,2024-06-04,comment
443,2024-05-31,comment
443,2024-06-22,board_view
443,2024-06-30,create_ticket
443,2024-06-16,create_ticket
444,2024-03-22,create_ticket
444,2024-03-30,board_view
444,2024-02-17,login
444,2024-03-17,login
444,2024-03-25,login
444,2024-03-30,create_ticket
444,2024-02-19,create_ticket
444,2024-03-28,login
444,2024-02-28,login
444,2024-02-24,login
444,2024-02-18,board_view
444,2024-03-08,login
444,2024-02-22,create_ticket
444,2024-03-26,login
444,2024-03-23,create_ticket
444,2024-02-26,comment
444,2024-03-20,create_ticket
444,2024-03-17,login
444,2024-02-22,board_view
444,2024-03-01,login
444,2024-03-11,login
444,2024-03-21,login
444,2024-03-19,login
444,2024-03-09,create_ticket
444,2024-03-10,board_view
444,2024-02-27,login
444,2024-03-29,login
444,2024-02-21,login
444,2024-03-15,login
444,2024-03-14,create_ticket
444,2024-02-18,login
444,2024-03-28,comment
444,2024-03-13,login
444,2024-03-27,login
444,2024-03-25,comment
444,2024-03-11,login
444,2024-03-05,login
444,2024-03-13,login
444,2024-02-29,create_ticket
444,2024-03-01,login
444,2024-03-15,login
444,2024-02-27,comment
444,2024-02-20,login
444,2024-02-26,login
444,2024-03-26,create_ticket
444,2024-03-09,create_ticket
444,2024-02-17,create_ticket
444,2024-02-29,login
444,2024-03-12,comment
444,2024-03-20,login
444,2024-03-21,login
444,2024-03-17,login
444,2024-03-05,create_ticket
444,2024-02-25,login
444,2024-02-18,board_view
444,2024-03-26,login
444,2024-03-23,login
444,2024-03-09,comment
444,2024-03-11,login
444,2024-03-20,create_ticket
444,2024-03-01,create_ticket
444,2024-03-09,login
444,2024-03-24,login
444,2024-03-11,create_ticket
444,2024-02-22,create_ticket
444,2024-03-05,comment
444,2024-03-03,login
445,2024-04-23,comment
445,2024-04-24,login
445,2024-04-01,comment
445,2024-06-06,login
445,2024-04-07,login
445,2024-05-03,comment
445,2024-04-03,board_view
445,2024-06-06,login
445,2024-06-25,login
445,2024-03-31,create_ticket
445,2024-06-14,comment
445,2024-05-06,login
445,2024-05-22,board_view
445,2024-06-10,comment
445,2024-06-17,comment
445,2024-04-26,comment
446,2024-06-03,comment
446,2024-06-16,create_ticket
446,2024-06-11,login
446,2024-06-07,login
446,2024-06-28,login
446,2024-06-24,login
446,2024-05-17,create_ticket
446,2024-05-31,login
446,2024-05-30,login
446,2024-05-28,login
446,2024-05-08,board_view
446,2024-05-08,login
446,2024-06-21,login
446,2024-06-29,login
447,2024-05-31,login
447,2024-05-22,create_ticket
447,2024-05-24,comment
447,2024-06-14,login
447,2024-05-13,login
447,2024-06-21,login
447,2024-06-10,create_ticket
448,2024-03-15,board_view
448,2024-02-03,board_view
448,2024-01-24,board_view
448,2024-03-17,board_view
448,2024-02-23,login
448,2024-03-18,create_ticket
448,2024-03-19,board_view
448,2024-01-16,comment
448,2024-02-19,comment
448,2024-02-29,comment
448,2024-02-15,login
448,2024-01-30,login
448,2024-03-03,login
448,2024-02-24,comment
448,2024-02-04,login
448,2024-03-09,comment
448,2024-03-20,login
448,2024-01-29,board_view
448,2024-03-04,comment
448,2024-02-15,login
448,2024-03-19,create_ticket
448,2024-03-14,login
448,2024-03-04,login
448,2024-01-30,login
448,2024-01-22,create_ticket
448,2024-03-07,login
448,2024-01-16,comment
448,2024-02-19,login
448,2024-01-25,login
448,2024-03-20,create_ticket
448,2024-02-23,login
448,2024-02-28,create_ticket
448,2024-03-18,login
448,2024-02-25,login
448,2024-01-27,board_view
448,2024-03-15,board_view
448,2024-03-16,comment
448,2024-02-06,board_view
448,2024-03-11,login
448,2024-02-24,login
448,2024-02-12,create_ticket
449,2024-03-31,login
449,2024-03-16,create_ticket
449,2024-04-28,create_ticket
449,2024-03-09,login
449,2024-03-25,create_ticket
449,2024-04-01,comment
449,2024-04-29,login
449,2024-05-05,board_view
449,2024-05-06,login
449,2024-04-11,create_ticket
449,2024-05-04,login
449,2024-03-28,login
449,2024-04-29,login
449,2024-04-27,login
449,2024-04-27,login
449,2024-05-19,board_view
449,2024-03-26,login
449,2024-05-27,comment
449,2024-03-29,login
449,2024-04-02,board_view
449,2024-05-11,board_view
449,2024-04-10,login
449,2024-05-27,board_view
449,2024-04-13,comment
449,2024-03-31,create_ticket
449,2024-03-17,board_view
449,2024-05-20,login
449,2024-05-14,board_view
449,2024-03-12,board_view
449,2024-03-19,comment
449,2024-03-21,create_ticket
449,2024-03-11,create_ticket
449,2024-05-21,create_ticket
449,2024-04-04,login
449,2024-03-18,comment
449,2024-04-04,login
449,2024-05-29,board_view
449,2024-05-07,login
449,2024-04-21,login
449,2024-04-05,comment
449,2024-04-01,create_ticket
449,2024-03-30,create_ticket
449,2024-05-05,create_ticket
449,2024-05-15,comment
449,2024-03-10,create_ticket
449,2024-04-12,create_ticket
449,2024-05-19,create_ticket
449,2024-03-10,board_view
449,2024-05-06,login
449,2024-05-22,board_view
449,2024-03-29,login
449,2024-05-02,create_ticket
449,2024-03-29,create_ticket
449,2024-04-19,comment
449,2024-03-11,comment
449,2024-05-09,comment
449,2024-05-17,comment
449,2024-05-20,create_ticket
449,2024-05-16,board_view
449,2024-04-18,create_ticket
449,2024-04-14,login
449,2024-05-24,comment
449,2024-05-17,login
449,2024-04-20,login
449,2024-03-12,login
449,2024-04-01,comment
449,2024-03-18,create_ticket
449,2024-05-17,create_ticket
449,2024-04-21,login
450,2024-02-15,login
450,2024-04-09,comment
450,2024-02-20,create_ticket
450,2024-03-29,create_ticket
450,2024-01-24,comment
450,2024-03-22,board_view
450,2024-03-04,login
450,2024-03-28,create_ticket
450,2024-03-05,board_view
450,2024-03-09,login
450,2024-04-11,login
450,2024-03-29,create_ticket
450,2024-02-08,login
450,2024-02-07,comment
450,2024-04-11,comment
450,2024-03-19,login
450,2024-04-21,login
450,2024-02-12,create_ticket
450,2024-02-06,board_view
450,2024-02-19,login
450,2024-04-01,create_ticket
450,2024-02-18,comment
450,2024-02-11,create_ticket
450,2024-02-05,login
450,2024-04-20,comment
450,2024-02-08,board_view
450,2024-02-11,comment
450,2024-03-20,create_ticket
450,2024-04-13,login
450,2024-03-16,board_view
450,2024-02-08,comment
450,2024-03-17,login
450,2024-01-29,comment
450,2024-02-02,login
450,2024-03-24,board_view
450,2024-01-23,comment
450,2024-01-29,login
450,2024-03-24,login
450,2024-02-22,comment
450,2024-02-16,board_view
450,2024-04-21,login
450,2024-02-08,comment
450,2024-01-23,login
450,2024-03-08,board_view
450,2024-03-15,login
451,2024-06-07,login
451,2024-05-19,login
451,2024-06-05,create_ticket
451,2024-04-18,board_view
451,2024-04-07,login
451,2024-06-28,comment
451,2024-05-01,login
451,2024-04-25,login
451,2024-06-07,login
451,2024-04-27,comment
451,2024-05-10,comment
451,2024-05-09,create_ticket
451,2024-06-29,login
451,2024-06-28,comment
451,2024-05-30,login
451,2024-05-14,comment
451,2024-06-15,create_ticket
451,2024-04-22,comment
451,2024-06-19,login
451,2024-05-07,login
451,2024-04-02,login
451,2024-06-07,comment
451,2024-05-04,login
451,2024-05-29,comment
451,2024-06-01,login
451,2024-06-13,board_view
451,2024-06-03,login
451,2024-05-30,create_ticket
451,2024-04-22,login
451,2024-06-27,login
451,2024-05-17,board_view
451,2024-05-13,create_ticket
451,2024-04-17,create_ticket
452,2024-04-10,create_ticket
452,2024-05-12,comment
452,2024-04-09,comment
452,2024-04-15,create_ticket
452,2024-04-18,login
452,2024-05-29,login
452,2024-04-21,board_view
452,2024-05-14,board_view
452,2024-04-29,login
452,2024-05-23,create_ticket
452,2024-05-25,login
452,2024-05-19,board_view
452,2024-04-29,login
452,2024-05-24,login
452,2024-04-11,login
452,2024-04-20,login
452,2024-05-05,board_view
452,2024-04-05,comment
452,2024-05-27,login
452,2024-04-25,comment
452,2024-05-29,login
452,2024-03-20,login
452,2024-03-19,create_ticket
452,2024-05-12,login
452,2024-04-10,board_view
452,2024-04-29,comment
452,2024-04-19,login
452,2024-05-07,login
452,2024-05-22,login
452,2024-05-14,login
452,2024-05-29,comment
452,2024-04-06,login
452,2024-05-05,login
452,2024-05-03,login
452,2024-05-29,login
452,2024-04-06,board_view
452,2024-04-02,create_ticket
452,2024-05-26,create_ticket
452,2024-04-13,board_view
452,2024-06-04,comment
452,2024-05-13,login
452,2024-04-05,board_view
452,2024-03-20,login
452,2024-03-23,comment
452,2024-04-06,login
452,2024-04-10,login
452,2024-03-27,create_ticket
452,2024-04-14,login
452,2024-05-15,comment
452,2024-04-11,board_view
452,2024-04-25,login
452,2024-05-28,create_ticket
452,2024-05-25,login
452,2024-03-26,create_ticket
452,2024-05-03,comment
452,2024-03-25,comment
452,2024-06-04,login
453,2024-06-05,board_view
453,2024-06-03,comment
453,2024-06-11,login
453,2024-06-18,board_view
453,2024-06-10,login
453,2024-06-03,create_ticket
453,2024-06-16,login
453,2024-06-08,comment
453,2024-06-08,board_view
453,2024-06-16,login
453,2024-06-11,comment
453,2024-06-09,comment
453,2024-06-11,login
453,2024-06-10,login
453,2024-06-03,login
453,2024-06-12,login
453,2024-06-09,login
453,2024-06-12,board_view
453,2024-06-15,login
453,2024-06-02,create_ticket
453,2024-06-04,comment
453,2024-06-13,board_view
453,2024-06-09,login
453,2024-06-04,login
453,2024-06-12,login
453,2024-06-06,board_view
453,2024-06-08,create_ticket
453,2024-06-15,board_view
453,2024-06-14,comment
453,2024-06-07,board_view
453,2024-06-06,login
453,2024-06-13,create_ticket
453,2024-06-17,login
453,2024-06-09,login
453,2024-06-06,login
453,2024-06-06,login
453,2024-06-17,comment
453,2024-06-09,create_ticket
453,2024-06-18,login
453,2024-06-19,comment
453,2024-06-03,comment
453,2024-06-04,create_ticket
453,2024-06-03,create_ticket
453,2024-06-04,board_view
453,2024-06-02,login
453,2024-06-10,login
453,2024-06-02,comment
453,2024-06-16,create_ticket
453,2024-06-04,create_ticket
453,2024-06-15,login
453,2024-06-05,login
453,2024-06-13,login
453,2024-06-04,login
453,2024-06-18,login
453,2024-06-12,login
453,2024-06-04,comment
453,2024-06-12,board_view
453,2024-06-11,create_ticket
453,2024-06-12,board_view
453,2024-06-15,comment
453,2024-06-17,login
453,2024-06-09,create_ticket
453,2024-06-14,login
453,2024-06-04,login
454,2024-06-02,login
454,2024-06-01,login
454,2024-05-30,comment
454,2024-05-30,create_ticket
454,2024-06-28,login
454,2024-06-07,login
454,2024-06-22,login
454,2024-06-06,comment
454,2024-06-16,create_ticket
454,2024-06-27,comment
454,2024-05-25,board_view
454,2024-06-16,create_ticket
454,2024-06-21,comment
454,2024-05-26,create_ticket
454,2024-06-12,comment
454,2024-05-23,login
454,2024-05-25,login
454,2024-06-15,create_ticket
454,2024-06-15,login
454,2024-05-31,login
455,2024-06-28,comment
455,2024-06-28,create_ticket
455,2024-06-27,create_ticket
456,2024-04-09,login
456,2024-04-02,create_ticket
456,2024-04-28,board_view
456,2024-05-06,board_view
456,2024-05-17,comment
456,2024-03-31,login
456,2024-04-20,create_ticket
456,2024-05-09,create_ticket
456,2024-04-29,login
456,2024-04-19,login
456,2024-04-06,login
456,2024-04-18,login
456,2024-04-27,comment
456,2024-03-27,login
456,2024-04-27,login
456,2024-05-13,board_view
456,2024-04-14,board_view
456,2024-04-25,create_ticket
456,2024-04-26,comment
456,2024-04-08,login
456,2024-03-31,create_ticket
456,2024-04-02,comment
456,2024-04-06,create_ticket
456,2024-05-15,login
456,2024-05-06,login
456,2024-05-13,login
456,2024-05-19,comment
456,2024-04-19,login
456,2024-03-28,login
456,2024-04-17,board_view
456,2024-03-29,create_ticket
456,2024-05-14,login
456,2024-05-17,login
456,2024-05-03,comment
456,2024-04-28,comment
456,2024-04-13,comment
456,2024-04-29,create_ticket
456,2024-04-25,comment
456,2024-03-28,comment
456,2024-05-11,login
456,2024-04-10,login
456,2024-04-09,create_ticket
456,2024-03-27,login
456,2024-04-24,login
456,2024-05-06,create_ticket
456,2024-05-08,login
456,2024-04-29,login
456,2024-04-27,comment
456,2024-04-21,create_ticket
457,2024-04-20,board_view
457,2024-02-06,login
457,2024-05-07,comment
457,2024-02-08,board_view
457,2024-01-29,board_view
457,2024-05-17,board_view
457,2024-05-07,login
457,2024-06-09,login
457,2024-02-06,comment
457,2024-03-25,login
457,2024-02-03,board_view
457,2024-03-31,comment
457,2024-04-02,login
457,2024-04-02,login
457,2024-05-07,login
457,2024-02-05,create_ticket
457,2024-04-30,comment
457,2024-06-05,board_view
457,2024-03-01,create_ticket
457,2024-03-24,board_view
457,2024-02-26,login
457,2024-02-20,comment
457,2024-03-11,login
457,2024-06-12,board_view
457,2024-04-22,login
457,2024-03-26,create_ticket
457,2024-05-07,create_ticket
457,2024-02-19,login
457,2024-04-26,login
457,2024-05-29,comment
457,2024-05-24,login
457,2024-04-12,board_view
457,2024-05-09,create_ticket
458,2024-06-28,comment
458,2024-05-05,login
458,2024-04-11,login
458,2024-05-15,board_view
458,2024-05-15,create_ticket
458,2024-05-04,login
458,2024-04-18,board_view
458,2024-04-16,create_ticket
458,2024-06-24,login
458,2024-03-19,login
458,2024-04-15,login
458,2024-04-03,login
458,2024-05-23,comment
458,2024-03-22,board_view
458,2024-04-02,login
458,2024-06-22,login
458,2024-06-06,login
458,2024-03-13,login
458,2024-05-22,create_ticket
458,2024-03-26,board_view
458,2024-05-31,comment
458,2024-05-18,login
458,2024-03-12,board_view
458,2024-04-07,comment
458,2024-05-29,comment
458,2024-05-21,board_view
458,2024-06-03,create_ticket
458,2024-04-11,comment
458,2024-06-17,login
458,2024-03-23,board_view
458,2024-03-27,login
458,2024-06-03,create_ticket
458,2024-06-11,comment
458,2024-06-06,login
458,2024-04-29,login
458,2024-04-24,login
458,2024-06-20,create_ticket
458,2024-04-18,login
458,2024-06-27,create_ticket
458,2024-04-03,comment
458,2024-06-14,login
458,2024-05-18,login
458,2024-03-16,login
458,2024-06-21,login
458,2024-05-26,create_ticket
458,2024-04-01,board_view
458,2024-03-26,login
458,2024-04-30,login
458,2024-05-04,create_ticket
458,2024-03-10,board_view
458,2024-04-26,login
458,2024-03-30,login
458,2024-05-29,login
458,2024-04-21,login
458,2024-04-06,login
458,2024-04-14,comment
458,2024-06-01,comment
458,2024-04-08,login
458,2024-04-27,comment
458,2024-03-22,comment
458,2024-04-04,create_ticket
458,2024-05-26,login
458,2024-04-30,comment
458,2024-06-13,create_ticket
458,2024-04-29,board_view
458,2024-03-15,login
458,2024-06-10,board_view
459,2024-02-17,board_view
459,2024-02-19,login
459,2024-03-05,login
459,2024-02-18,board_view
459,2024-03-02,login
459,2024-02-23,board_view
459,2024-02-29,board_view
459,2024-02-25,login
459,2024-03-02,login
459,2024-03-03,login
459,2024-02-17,login
459,2024-03-04,login
459,2024-02-20,login
459,2024-03-04,login
459,2024-02-16,comment
459,2024-02-23,create_ticket
459,2024-02-19,board_view
459,2024-02-23,login
459,2024-03-04,login
459,2024-02-19,login
459,2024-02-21,board_view
459,2024-02-28,login
459,2024-03-02,comment
459,2024-02-25,create_ticket
459,2024-03-03,login
459,2024-02-22,login
459,2024-03-05,comment
459,2024-02-20,create_ticket
460,2024-04-08,create_ticket
460,2024-04-05,create_ticket
460,2024-04-12,login
460,2024-04-06,board_view
460,2024-04-10,board_view
460,2024-04-11,login
460,2024-04-08,comment
460,2024-04-10,comment
460,2024-04-14,login
460,2024-04-07,comment
460,2024-04-05,board_view
460,2024-04-14,board_view
460,2024-04-09,login
460,2024-04-08,login
460,2024-04-06,create_ticket
460,2024-04-08,login
460,2024-04-07,board_view
460,2024-04-12,comment
460,2024-04-05,comment
460,2024-04-03,login
460,2024-04-08,login
460,2024-04-08,login
460,2024-04-03,create_ticket
460,2024-04-06,login
460,2024-04-10,login
460,2024-04-04,board_view
460,2024-04-07,login
460,2024-04-06,create_ticket
460,2024-04-10,login
460,2024-04-07,board_view
460,2024-04-08,board_view
460,2024-04-12,board_view
460,2024-04-13,login
460,2024-04-06,login
460,2024-04-09,comment
460,2024-04-09,login
460,2024-04-12,board_view
460,2024-04-03,login
460,2024-04-13,create_ticket
460,2024-04-12,comment
460,2024-04-13,create_ticket
460,2024-04-08,login
460,2024-04-10,create_ticket
460,2024-04-10,board_view
460,2024-04-07,board_view
460,2024-04-08,board_view
460,2024-04-11,login
461,2024-06-07,comment
461,2024-06-10,comment
461,2024-05-26,login
461,2024-05-26,comment
461,2024-06-11,login
461,2024-06-09,create_ticket
461,2024-06-11,create_ticket
461,2024-06-01,login
461,2024-06-02,board_view
461,2024-06-06,create_ticket
461,2024-05-26,board_view
461,2024-06-06,login
461,2024-05-25,login
461,2024-05-28,create_ticket
461,2024-06-03,login
461,2024-05-25,create_ticket
461,2024-06-10,comment
461,2024-06-05,login
461,2024-06-04,login
461,2024-05-24,comment
461,2024-06-06,login
461,2024-06-09,comment
461,2024-05-23,board_view
461,2024-06-11,create_ticket
461,2024-05-30,create_ticket
461,2024-05-23,login
462,2024-06-30,login
462,2024-06-30,comment
462,2024-06-28,create_ticket
462,2024-06-26,board_view
462,2024-06-27,board_view
463,2024-03-25,comment
463,2024-04-05,create_ticket
463,2024-04-05,create_ticket
463,2024-03-30,board_view
463,2024-03-26,login
463,2024-03-28,login
463,2024-04-03,login
463,2024-03-28,login
463,2024-03-27,create_ticket
463,2024-04-01,login
463,2024-04-01,comment
463,2024-04-01,login
463,2024-03-29,create_ticket
463,2024-03-25,login
463,2024-03-27,create_ticket
463,2024-03-27,comment
463,2024-03-28,login
463,2024-03-28,comment
463,2024-03-31,login
463,2024-03-30,create_ticket
463,2024-03-30,comment
463,2024-04-05,login
463,2024-03-25,comment
463,2024-03-29,create_ticket
463,2024-04-05,comment
463,2024-04-02,login
463,2024-04-05,login
463,2024-03-28,board_view
463,2024-03-28,create_ticket
463,2024-03-26,create_ticket
463,2024-04-01,login
463,2024-03-28,comment
463,2024-04-02,login
463,2024-03-28,login
463,2024-03-30,comment
463,2024-04-03,create_ticket
463,2024-03-31,create_ticket
463,2024-03-28,create_ticket
463,2024-03-27,board_view
463,2024-03-27,login
